Player.Name,season,defence_def_rtg,predicted_defensive_score,offence,predicted_offensive_score,player_name
jordan-dingle-1,2019-20,1370.72,1267.2261383588748,102.76,3.8210320760337027,jordan-dingle-1_2019-20
jordan-dingle-1,2021-22,1264.2400000000002,1416.9964144803448,414.96,130.45054061120334,jordan-dingle-1_2021-22
jordan-ford-1,2018-19,1116.12,1181.355402555756,738.65,543.5253826433092,jordan-ford-1_2018-19
jordan-gainey-1,2021-22,1312.91,1634.5674590839599,-129.12,58.49110602179627,jordan-gainey-1_2021-22
jordan-geronimo-1,2020-21,2400.56,1943.5975564620312,99.0,151.6953185883296,jordan-geronimo-1_2020-21
jordan-geronimo-1,2021-22,2010.4,2277.0874791307406,110.92000000000002,176.2568461799317,jordan-geronimo-1_2021-22
jordan-giles-1,2018-19,1702.83,1720.5935788902798,-44.38,-56.71434766443093,jordan-giles-1_2018-19
jordan-gilliam-1,2018-19,1323.5800000000002,1511.717340963618,-111.51999999999998,-179.31287173825615,jordan-gilliam-1_2018-19
jordan-gilliam-1,2020-21,1329.04,1438.4005160191987,-373.19000000000005,-89.361682289405,jordan-gilliam-1_2020-21
jordan-goldwire-1,2018-19,1163.66,1191.436048806066,384.8,87.28507097302929,jordan-goldwire-1_2018-19
jordan-goldwire-1,2019-20,1386.1,1291.6088939008782,326.14,316.1258451750358,jordan-goldwire-1_2019-20
jordan-goldwire-1,2020-21,1169.83,1467.281605176981,362.11000000000007,304.92989425961446,jordan-goldwire-1_2020-21
jordan-goodwin-1,2018-19,2338.28,1846.1394937194673,467.99,317.22289054970986,jordan-goodwin-1_2018-19
jordan-goodwin-1,2019-20,2840.71,2231.2889286002746,605.1700000000001,426.31138730075656,jordan-goodwin-1_2019-20
jordan-griffin-2,2018-19,1068.9699999999998,1096.9280901445518,2.5600000000000005,-37.95920650895562,jordan-griffin-2_2018-19
jordan-hairston-1,2019-20,1251.5,1136.4953918627566,-258.42,-55.820444676386614,jordan-hairston-1_2019-20
jordan-hall-1,2020-21,2045.21,1984.518710247754,261.9,226.2966179080122,jordan-hall-1_2020-21
jordan-harris-4,2018-19,2000.2,1811.5250177135204,183.0,303.0773572718167,jordan-harris-4_2018-19
jordan-hawkins-1,2021-22,1314.4,1484.311640884017,576.85,118.37044353702481,jordan-hawkins-1_2021-22
jordan-henderson-1,2018-19,954.19,1382.4217623171276,-200.4,-110.34763199598993,jordan-henderson-1_2018-19
jordan-henderson-1,2021-22,1294.53,1352.0162467338941,0.0,-58.627177792608336,jordan-henderson-1_2021-22
jordan-jefferson-2,2021-22,790.6,1312.7179446624427,-159.04000000000002,-60.87044164226063,jordan-jefferson-2_2021-22
jordan-jones-2,2019-20,1858.45,2129.052400393145,58.74,5.026368537885787,jordan-jones-2_2019-20
jordan-jones-3,2019-20,1209.4,1660.8299716794836,-124.62000000000002,-46.94393765088995,jordan-jones-3_2019-20
jordan-jones-4,2021-22,1672.45,1332.7948372040464,-50.75,-33.87381495979963,jordan-jones-4_2021-22
jordan-king-1,2019-20,711.0100000000001,1031.599134922788,-177.24,-139.9394430257166,jordan-king-1_2019-20
jordan-king-1,2020-21,1365.08,847.0453367667292,148.68,-121.46647092836258,jordan-king-1_2020-21
jordan-king-1,2021-22,1360.54,1302.5465409219078,-99.44,132.42523803356494,jordan-king-1_2021-22
jordan-lathon-1,2018-19,2053.82,1648.62629121392,-17.91,27.123082146174,jordan-lathon-1_2018-19
jordan-lathon-1,2019-20,2170.36,1913.9092955442502,-271.66,0.3824277062690271,jordan-lathon-1_2019-20
jordan-longino-1,2021-22,1335.68,1415.5444209536395,-30.72,67.19777036895317,jordan-longino-1_2021-22
jordan-love-2,2019-20,1701.16,1422.2021534129244,0.0,-174.5845391699979,jordan-love-2_2019-20
jordan-lyons-1,2018-19,1165.64,1025.8390063190454,171.0,-32.86335495460037,jordan-lyons-1_2018-19
jordan-mccabe-1,2018-19,966.56,1208.4933341656806,16.85,168.463374969965,jordan-mccabe-1_2018-19
jordan-mccabe-1,2019-20,1368.64,1026.5465298684226,10.4,119.23375784815494,jordan-mccabe-1_2019-20
jordan-mccabe-1,2020-21,814.5400000000001,1436.0050317629202,44.64,-3.263568441723521,jordan-mccabe-1_2020-21
jordan-mccabe-1,2021-22,1125.28,1006.4772522119911,20.65,125.33233545508591,jordan-mccabe-1_2021-22
jordan-mckenzie-1,2018-19,1451.0800000000002,1139.099381724037,-88.2,-129.2741679842605,jordan-mckenzie-1_2018-19
jordan-mckenzie-1,2019-20,1282.7199999999998,1318.098471124733,-133.2,-117.2030308261347,jordan-mckenzie-1_2019-20
jordan-mckoy-1,2019-20,1292.5,1553.125304770805,-159.22,-157.58907255806693,jordan-mckoy-1_2019-20
jordan-mckoy-1,2020-21,1436.76,1374.404495098424,-229.5,-202.77619076886265,jordan-mckoy-1_2020-21
jordan-mckoy-1,2021-22,1123.2099999999998,1464.1304451273427,-360.99,-200.43366188710917,jordan-mckoy-1_2021-22
jordan-miller-2,2018-19,1356.9,1935.2381652946551,169.47000000000003,155.59296062667227,jordan-miller-2_2018-19
jordan-miller-2,2019-20,1582.58,1638.696097904647,301.75999999999993,190.9254706228038,jordan-miller-2_2019-20
jordan-miller-2,2020-21,2017.3,1706.561765501654,403.38000000000005,271.1124069575503,jordan-miller-2_2020-21
jordan-miller-2,2021-22,1796.25,2076.723046427537,661.9599999999999,378.7340776979123,jordan-miller-2_2021-22
jordan-minor-1,2019-20,2343.52,2182.3782290690915,-300.72,-20.938397755194842,jordan-minor-1_2019-20
jordan-minor-1,2020-21,2688.55,2376.6423852132857,98.54,-152.41761744445833,jordan-minor-1_2020-21
jordan-minor-1,2021-22,2596.22,2609.8020650642156,96.88,99.99547079957284,jordan-minor-1_2021-22
jordan-nesbitt-1,2021-22,2297.9100000000003,1847.9548117333434,-126.75,43.38896811014456,jordan-nesbitt-1_2021-22
jordan-nwora-1,2018-19,2057.32,2159.620777764794,674.04,604.78391164066,jordan-nwora-1_2018-19
jordan-perkins-1,2021-22,1268.4599999999998,1358.3790764641649,-226.56,-222.80756312439735,jordan-perkins-1_2021-22
jordan-phillips-2,2019-20,1439.65,1595.687209927566,-187.37,-17.222435391123383,jordan-phillips-2_2019-20
jordan-preaster-1,2019-20,1629.8,1592.2128934221118,-120.0,-144.5203668194423,jordan-preaster-1_2019-20
jordan-ratinho-1,2018-19,848.2,1333.3500641142882,-62.73,82.61100477121329,jordan-ratinho-1_2018-19
jordan-rawls-1,2019-20,1004.2,988.2478019784489,-44.0,-92.50976427579417,jordan-rawls-1_2019-20
jordan-riley-1,2021-22,2017.0,1669.8602631413924,-75.36,32.303595332983946,jordan-riley-1_2021-22
jordan-roberts-3,2018-19,1705.0,1785.757007362312,-264.0,-70.46853285299329,jordan-roberts-3_2018-19
jordan-schakel-1,2018-19,1326.8,1643.7659050857783,442.2,180.21421381197013,jordan-schakel-1_2018-19
jordan-schakel-1,2019-20,1582.98,1496.5097381583673,716.38,342.2968432321677,jordan-schakel-1_2019-20
jordan-sears-1,2020-21,1329.9,1292.8883185074005,-246.8,20.792389054257967,jordan-sears-1_2020-21
jordan-sears-1,2021-22,1369.9,1251.8896567165616,63.18000000000001,-158.9304619246043,jordan-sears-1_2021-22
jordan-shepherd-1,2019-20,1600.0,1363.8242407753514,-93.61,-4.233170662321527,jordan-shepherd-1_2019-20
jordan-shepherd-1,2020-21,1271.0199999999998,1406.6287021578582,243.6,29.983248684875605,jordan-shepherd-1_2020-21
jordan-tucker-1,2018-19,1747.96,1978.5633484047012,170.19,181.76584920245125,jordan-tucker-1_2018-19
jordan-usher-1,2019-20,2055.28,1682.8453692108587,367.2,139.30482006913024,jordan-usher-1_2019-20
jordan-usher-1,2020-21,2292.6400000000003,1940.166639971063,297.16,366.5188280105342,jordan-usher-1_2020-21
jordan-walker-2,2018-19,1526.7600000000002,1287.9643261665851,-280.08,22.211927176333177,jordan-walker-2_2018-19
jordan-whitfield-1,2018-19,827.02,1212.8664248922441,-303.45,-110.11634890141221,jordan-whitfield-1_2018-19
jordan-whitfield-1,2019-20,1157.68,1036.3748507534146,-169.29,-220.87275150952811,jordan-whitfield-1_2019-20
jordan-whitfield-1,2020-21,983.08,1224.7771633118132,-225.18000000000004,-96.5609123058706,jordan-whitfield-1_2020-21
jordan-wood-3,2021-22,1964.48,1613.712186138324,-163.37,-184.7829740268024,jordan-wood-3_2021-22
jordan-wright-1,2019-20,1972.27,1811.6833778477467,179.84000000000003,37.05592093225573,jordan-wright-1_2019-20
jordan-wright-1,2020-21,2152.6,1920.3672000289298,318.36,244.25607393693474,jordan-wright-1_2020-21
jordan-wright-1,2021-22,2185.05,2034.420692049137,230.42,350.0450303474771,jordan-wright-1_2021-22
jordy-tshimanga-1,2019-20,3011.98,2169.6882183519438,31.08,70.25746230142306,jordy-tshimanga-1_2019-20
jordyn-adams-1,2019-20,1307.62,1331.6038814085814,-279.98999999999995,25.927085899420717,jordyn-adams-1_2019-20
jordyn-adams-1,2020-21,1484.68,1405.0153429460106,-147.84000000000003,-248.81704141898894,jordyn-adams-1_2020-21
jose-alvarado-1,2018-19,1293.0000000000002,1375.5088897938863,473.77,311.9457294827005,jose-alvarado-1_2018-19
jose-alvarado-1,2019-20,1422.0,1303.6072721586452,733.05,418.2801735411248,jose-alvarado-1_2019-20
jose-morales-1,2018-19,1159.25,1143.6084170146382,-22.74,-75.86543666202476,jose-morales-1_2018-19
jose-perez-1,2018-19,1987.39,1825.172542752216,-109.06,77.131773579288,jose-perez-1_2018-19
jose-perez-1,2019-20,748.72,1540.7101387227767,-35.36,84.474537337465,jose-perez-1_2019-20
jose-perez-1,2020-21,1225.16,1314.7345125685256,-16.56,-124.59729666610716,jose-perez-1_2020-21
jose-placer-1,2018-19,1154.42,1103.0964421629665,-136.34,-132.90505322391516,jose-placer-1_2018-19
jose-placer-1,2020-21,1123.7,1246.6549398324978,-111.4,-46.69359731836079,jose-placer-1_2020-21
jose-placer-1,2021-22,974.59,1203.1217802515666,-395.04,-28.456168094727047,jose-placer-1_2021-22
joseph-bamisile-1,2020-21,1763.3199999999997,1726.1804084178711,154.8,-99.10640811291685,joseph-bamisile-1_2020-21
joseph-lanzi-1,2018-19,1633.4399999999998,1427.045491595265,-191.88,-118.09592549444298,joseph-lanzi-1_2018-19
joseph-octave-1,2020-21,1957.7200000000005,1863.1851735328346,-55.510000000000005,-5.438974996415197,joseph-octave-1_2020-21
joseph-octave-1,2021-22,1566.28,1943.0924588229636,-250.2,-128.61874282284842,joseph-octave-1_2021-22
joseph-venzant-1,2021-22,1994.8600000000004,1900.7959537854795,10.840000000000002,-50.25497535744296,joseph-venzant-1_2021-22
joseph-yesufu-1,2019-20,1083.16,1440.395842192047,313.56,8.611250550314878,joseph-yesufu-1_2019-20
joseph-yesufu-1,2020-21,999.62,1040.3262629450137,9.7,258.23884498428004,joseph-yesufu-1_2020-21
joseph-yesufu-1,2021-22,1201.4199999999998,1086.2050660589534,15.15,88.2439688065187,joseph-yesufu-1_2021-22
josh-adoh-1,2021-22,1721.3200000000002,1466.059999421463,-109.04,-135.32496821769274,josh-adoh-1_2021-22
josh-ajayi-1,2018-19,2141.1600000000003,2143.0206660872573,159.39,144.3094559904386,josh-ajayi-1_2018-19
josh-aldrich-1,2018-19,2095.72,1776.0724220132215,-183.6,-205.9968098942515,josh-aldrich-1_2018-19
josh-aldrich-1,2019-20,1967.9,1919.4373946889864,-330.31,-138.14047531151286,josh-aldrich-1_2019-20
josh-aldrich-1,2020-21,1909.14,1885.7746294397466,-90.6,-234.00879967817565,josh-aldrich-1_2020-21
josh-aldrich-1,2021-22,1360.36,1879.8630253132324,-18.0,-17.450085764796313,josh-aldrich-1_2021-22
josh-alexander-2,2018-19,2427.4,1814.441178086333,-26.2,-87.60073833367437,josh-alexander-2_2018-19
josh-anderson-2,2018-19,1805.92,1739.1216785624392,139.6,178.02255063599398,josh-anderson-2_2018-19
josh-anderson-2,2019-20,1708.2,1806.07212466066,227.5,140.20554403085458,josh-anderson-2_2019-20
josh-anderson-2,2020-21,1767.4,1758.036253451567,332.29,175.66410510564583,josh-anderson-2_2020-21
josh-ayeni-1,2020-21,2243.5,1624.812449885162,-181.44,-109.19116852537911,josh-ayeni-1_2020-21
josh-banks-1,2020-21,768.69,1105.4562161480685,-39.6,29.357278084892812,josh-banks-1_2020-21
josh-banks-1,2021-22,1062.0600000000002,1157.5192725765014,38.41,-10.56519601446638,josh-banks-1_2021-22
josh-bannan-1,2020-21,2974.75,2255.8949434336664,200.75,-26.622765581945316,josh-bannan-1_2020-21
josh-bannan-1,2021-22,2865.7,2579.844675400609,313.76,201.32501659642173,josh-bannan-1_2021-22
josh-bascoe-1,2021-22,2051.77,1625.2531584636872,-199.02,-149.33808815823102,josh-bascoe-1_2021-22
josh-berenbaum-1,2020-21,1732.0600000000002,1866.6966888119132,-159.39,31.873990067122747,josh-berenbaum-1_2020-21
josh-brewer-1,2019-20,2246.95,1695.6916555224952,-61.1,11.011832972836203,josh-brewer-1_2019-20
josh-caldwell-1,2018-19,2093.09,1652.9664890928243,-30.45,-105.26767527264917,josh-caldwell-1_2018-19
josh-caldwell-1,2019-20,1520.0,1877.4517545587341,126.48,-16.81416379493112,josh-caldwell-1_2019-20
josh-caldwell-1,2020-21,1850.92,1584.4705866028235,-214.92,131.4548061876984,josh-caldwell-1_2020-21
josh-carlton-1,2018-19,2099.02,2451.113677376151,0.0,230.38969926403468,josh-carlton-1_2018-19
josh-carlton-1,2019-20,2448.55,2267.680924815534,23.1,148.97559912601497,josh-carlton-1_2019-20
josh-carlton-1,2020-21,1847.28,2466.1324193131813,413.49,143.7988096706104,josh-carlton-1_2020-21
josh-cohen-1,2020-21,2217.97,2505.3018362197827,67.32,93.47668797069372,josh-cohen-1_2020-21
josh-cohen-1,2021-22,2377.0,2215.754703067815,387.9,108.62939769368097,josh-cohen-1_2021-22
josh-corbin-1,2020-21,1342.9,1215.3115555456288,-163.61999999999998,13.298459611119313,josh-corbin-1_2020-21
josh-corbin-1,2021-22,1159.84,1399.00931621986,-229.1,-219.72650195611567,josh-corbin-1_2021-22
josh-endicott-1,2019-20,2250.24,1676.2696720514268,-128.10000000000002,15.894712107662315,josh-endicott-1_2019-20
josh-endicott-1,2020-21,2517.67,1990.9697192799895,-47.3,-32.65622590316366,josh-endicott-1_2020-21
josh-endicott-1,2021-22,2126.4100000000003,2205.3976124497103,-98.04,11.032814906559736,josh-endicott-1_2021-22
josh-farmer-1,2021-22,1804.06,2011.3837083885992,-144.9,-79.30005791559273,josh-farmer-1_2021-22
josh-ferguson-1,2018-19,2072.68,2191.5895840194653,101.7,120.2515001183184,josh-ferguson-1_2018-19
josh-gantz-1,2018-19,1293.1,1593.2656182803303,-108.32,-14.836566285146262,josh-gantz-1_2018-19
josh-gray-2,2021-22,3234.0,2445.435284681078,0.0,150.91093831981334,josh-gray-2_2021-22
josh-hopkins-1,2018-19,1027.12,1189.4148150832098,-373.92,-231.1537430513271,josh-hopkins-1_2018-19
josh-jefferson-1,2018-19,1615.47,1242.336823373882,33.12,13.706236987096588,josh-jefferson-1_2018-19
josh-jefferson-1,2020-21,1316.6,1492.483075980368,310.65000000000003,22.44184103730737,josh-jefferson-1_2020-21
josh-kunen-1,2019-20,1932.71,2241.75937492147,-41.7,26.04921224148245,josh-kunen-1_2019-20
josh-kunen-1,2020-21,1707.24,1919.203676199195,102.9,71.35495920633508,josh-kunen-1_2020-21
josh-kunen-1,2021-22,1912.36,1774.4772258148269,0.0,116.95466969212526,josh-kunen-1_2021-22
josh-leblanc-1,2018-19,1675.4,2420.5632449349687,52.2,364.3105751562139,josh-leblanc-1_2018-19
josh-leblanc-1,2019-20,2168.83,1719.082003791048,232.7,82.75261419653253,josh-leblanc-1_2019-20
josh-leblanc-1,2020-21,2359.2000000000003,2346.826118216224,122.4,162.82078402772402,josh-leblanc-1_2020-21
josh-linder-1,2018-19,1947.36,1994.3881633846695,-18.15,8.940592490815447,josh-linder-1_2018-19
josh-linder-1,2019-20,1803.64,2071.3215319740975,-347.25,-54.1367781341018,josh-linder-1_2019-20
josh-mballa-1,2019-20,2483.11,2596.2495135897007,292.6,224.04895163995218,josh-mballa-1_2019-20
josh-mballa-1,2020-21,2196.5800000000004,2474.6359229341724,-38.940000000000005,292.39941820921445,josh-mballa-1_2020-21
josh-mballa-1,2021-22,1796.5000000000002,2145.623789351316,13.08,93.22083350402534,josh-mballa-1_2021-22
josh-mcnair-1,2018-19,2069.0,1774.535968753904,-55.48,36.42591388720888,josh-mcnair-1_2018-19
josh-morgan-2,2020-21,1041.16,1200.2349924526447,-402.6,-199.12204615248498,josh-morgan-2_2020-21
josh-morgan-2,2021-22,1468.2000000000005,1252.3583902462146,-316.26,-240.47932755078892,josh-morgan-2_2021-22
josh-nebo-1,2018-19,2013.01,2425.88203262781,417.0,375.4661720155939,josh-nebo-1_2018-19
josh-nicholas-2,2019-20,1341.64,1650.5367468295735,69.28999999999999,14.247744555671261,josh-nicholas-2_2019-20
josh-nickelberry-1,2020-21,1287.44,1094.5368598938403,-108.72,-80.18476195512267,josh-nickelberry-1_2020-21
josh-nickelberry-1,2021-22,1189.26,1325.3592660020327,0.0,-37.81361436015743,josh-nickelberry-1_2021-22
josh-oduro-1,2019-20,2069.24,2085.657390061593,163.85,23.806184750713214,josh-oduro-1_2019-20
josh-oduro-1,2020-21,2448.25,2177.9846022699467,382.25,205.41880624433043,josh-oduro-1_2020-21
josh-oduro-1,2021-22,2399.3700000000003,2388.266792591746,426.57,361.01114473093844,josh-oduro-1_2021-22
josh-parrish-1,2018-19,1419.9999999999998,1730.65023658663,14.939999999999998,83.32625044663928,josh-parrish-1_2018-19
josh-parrish-1,2019-20,1268.28,1561.1592178227957,82.44,82.43105728036272,josh-parrish-1_2019-20
josh-pitts-1,2018-19,944.9500000000002,1428.52982555294,-193.2,-65.15273036672613,josh-pitts-1_2018-19
josh-reaves-2,2020-21,1274.68,1253.608877719454,-170.34,-237.81249121757196,josh-reaves-2_2020-21
josh-roberts-1,2018-19,2353.16,2130.9957014319552,193.5,36.548663081356096,josh-roberts-1_2018-19
josh-roberts-1,2019-20,2054.26,2376.3390939828532,94.77,250.54684711348932,josh-roberts-1_2019-20
josh-roberts-1,2020-21,2844.01,2404.0839998729307,168.0,7.206411368826139,josh-roberts-1_2020-21
josh-roberts-1,2021-22,2963.96,2617.3897064466546,278.0,150.06198333537947,josh-roberts-1_2021-22
josh-sharkey-1,2018-19,1407.1,1375.9625456392914,-23.91,190.00990463403593,josh-sharkey-1_2018-19
josh-smith-4,2020-21,2519.04,2204.222290819599,-95.16,16.317969780006138,josh-smith-4_2020-21
josh-smith-4,2021-22,2906.2,2257.8294518474813,79.94999999999999,-10.304775875270195,josh-smith-4_2021-22
josh-thomas-2,2019-20,1590.07,1477.0144751603862,36.7,-109.36632008469644,josh-thomas-2_2019-20
josh-thomas-2,2020-21,1668.6400000000003,1561.7966422619793,-143.26000000000002,8.015297429776751,josh-thomas-2_2020-21
josh-thompson-1,2018-19,1104.13,1071.7039722253999,-34.64,-31.326262780109573,josh-thompson-1_2018-19
josh-uduje-1,2021-22,1395.4599999999998,1432.944095201276,15.28,-32.170705632118484,josh-uduje-1_2021-22
josh-vazquez-1,2019-20,1507.98,1387.4435297294458,92.25,24.109140290034418,josh-vazquez-1_2019-20
josh-vazquez-1,2020-21,1186.65,1455.511165715996,-82.44,61.08697089649826,josh-vazquez-1_2020-21
josh-vazquez-1,2021-22,1305.4,1236.1953907885254,-35.98,-127.56304761762868,josh-vazquez-1_2021-22
josh-warren-3,2018-19,2068.84,1828.0131742316153,-181.48,41.771269342784024,josh-warren-3_2018-19
joshua-howard-1,2018-19,1714.4200000000003,1960.6914242750663,-58.38,83.5418536069958,joshua-howard-1_2018-19
joshua-lusane-1,2019-20,2865.26,2331.664460029251,240.64,2.3880655729577143,joshua-lusane-1_2019-20
joshua-lusane-1,2020-21,2158.5400000000004,2452.4063165124244,46.830000000000005,182.45979876913657,joshua-lusane-1_2020-21
joshua-lusane-1,2021-22,1942.06,2008.3185214438781,62.75999999999999,53.18915637664645,joshua-lusane-1_2021-22
joshua-morgan-1,2019-20,1965.0,2218.241763451216,78.39999999999999,230.52209997919556,joshua-morgan-1_2019-20
joshua-morgan-1,2021-22,2054.4400000000005,2073.162573918081,219.35,143.5747397673432,joshua-morgan-1_2021-22
joshua-patton-1,2018-19,1984.03,2254.105547233362,173.28,11.56519248918363,joshua-patton-1_2018-19
joshua-tomaic-1,2020-21,1383.3200000000002,1948.2651855236518,56.81,140.18075970734168,joshua-tomaic-1_2020-21
josiah-allick-1,2019-20,2183.37,2222.8637706051168,-31.7,-67.72201794854993,josiah-allick-1_2019-20
josiah-allick-1,2020-21,2473.1200000000003,2205.718127846115,-40.4,64.83915302778098,josiah-allick-1_2020-21
josiah-allick-1,2021-22,1914.1700000000003,2031.0268284109206,175.12,33.23377547483011,josiah-allick-1_2021-22
josiah-freeman-1,2020-21,946.6,1193.347278493712,-248.05,-109.63758662303633,josiah-freeman-1_2020-21
josiah-fulcher-1,2020-21,1908.4,1594.066433536579,-145.07999999999998,-51.76621460402794,josiah-fulcher-1_2020-21
josiah-jeffers-1,2019-20,1106.56,1259.3890372167825,-51.52,-106.73303517403588,josiah-jeffers-1_2019-20
josiah-jeffers-1,2020-21,1823.68,1227.1802792302792,-17.849999999999998,-82.75742392455419,josiah-jeffers-1_2020-21
josiah-jeffers-1,2021-22,1315.45,1614.3094446897458,-169.29000000000002,9.632210383521794,josiah-jeffers-1_2021-22
josiah-strong-1,2018-19,1282.48,1075.1596021772239,-26.04,-79.66136697565531,josiah-strong-1_2018-19
josiah-strong-1,2020-21,1438.8,1300.1334940456927,121.35,33.81314638662792,josiah-strong-1_2020-21
josiah-strong-1,2021-22,1724.5600000000002,1306.254768219836,-5.55,167.51289611137315,josiah-strong-1_2021-22
josiah-wallace-1,2018-19,1766.29,1465.094360731484,-147.24,-76.35408169722365,josiah-wallace-1_2018-19
josip-vrankic-1,2018-19,1802.8,2036.1731793222189,376.77,174.21563510178578,josip-vrankic-1_2018-19
